Feature ID	Taxon	Confidence
87b1f6cf3da547e29076ae612187eca0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.7016053408928256
2f6eaf58f9c5575c98707f7cab93c71c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lactobacillus rogosae	0.8560739457016133
5a7db32ee46776c50e82ea0aa6089167	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.8498282052925558
ecdf48181d1c4aa3edbb0f6cf73432bc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9999975200459192
82f7f327b0dbbf21cbaa2c6e88d7f20e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334; g__Photorhabdus	0.742018804837775
0b90af9179790f48f3a347d7b10d104d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae	0.7481791946549916
c93ef7a4ac7d1e688a039b9188a8b1df	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Neosynechococcales; f__Neosynechococcaceae; g__Neosynechococcus; s__	0.9982070022089626
e8160a09dec8de7f57dc041abfde4acc	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Catenuloplanes	0.862750876486482
f60a27b6f2fe14facc7956f9f365a3e4	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444	0.976715093156264
801cd8212cfc0e3e1b0e1df8344468e8	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_R_485442; s__Sphingomonas fonticola	0.9958404394653045
2b7b25572767781d9c42f62e2b799ec0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga terrae	0.8176042051078232
a9174f5b054f2b8d333ca3af7f1217a6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Bog-1198; s__Bog-1198 sp003132425	0.9863490922396935
52167d3091fc66a1314d9643502adf4f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Catenuloplanes	0.8759817390609225
079dfd559c6a9fb53a0701386aa06fa8	d__Bacteria	0.9999961379722092
23aca8564eb6b06c33e5613348d597a2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101	0.8972021471374866
8f49b6deccc0039ee24ed352353dd1e5	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio_446353; s__	0.9386679841771038
3d4253427a066011a7f5681eca1cf406	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__; g__; s__	0.9999996285011841
5e27f34237b3dd614e202cfcd2a8ce0c	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1; g__QIAJ01; s__	0.999990199184988
8fc04eb0021678941505d86a2919532e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.7766586935472464
6adb4a0a37fd127547d13486ea68a7fc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter_A_615989; s__Lysobacter_A_615989 agri	0.9817323489134511
fc269e4207ee2d25364837bf097dbd79	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Burkholderia; s__Burkholderia thailandensis	0.9907076344962286
63717c2ebe7d6ed42ee573218a42bf1c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9999976739367588
00a7b061ae273cf1e454c5a37828f52a	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1; g__QIAJ01; s__	0.9114095557153616
12add2de20b3a5f8dbc161e796aa34f7	d__Bacteria	0.9999985847851425
34b94ee0edf7346f62257b64b00c6117	d__Bacteria	0.9999931825607588
ddc169c1ffceae2b525aeb1cd993d1c4	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Chondromyces; s__Chondromyces robustus	0.9377748167956023
be762f885990f5821931ff959397de5d	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9766905497843729
9210fc160556dff2178a41726222e56a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999341523469488
a0743c7cab2b73cbe898bc405ab14c8d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae; g__Bradyrhizobium_503372	0.7865345457750479
b55b32a6da427c8b5a9b6ddcd09a26ee	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9543325299917362
bd7273bc7750e2ae29702cb8e534f186	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9996907650939161
98017de97eda2a6d3c1251cca6b20a6c	d__Bacteria	0.9999991873997147
8ed6819ec0176a8365b197532fafe125	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9290891435329283
b2317f54aea59a8bfcb05d0514550d44	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales	0.9971837012486436
d7dd83073d3fc4728e166126fda26155	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9680331590399956
67fcf7e24ffa276ba35fc4462b346000	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9996855361924971
758deadc3e6cb85d0dfd043e329d9ff9	d__Bacteria; p__Actinomycetota; c__Actinomycetes	0.9788775160343787
41f3f39a0335a7392afa80327caf0f77	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus lactolyticus	0.9881872198152263
12ac8c86492390d6e7ed4e86600247bb	d__Bacteria	0.9999999697302676
a3cae1632ed4b214878cd29435a236ef	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.8472174234681762
b4c88bb9fdb90e29562b4adb02c0fcb8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter beijerinckii	0.9637793801210541
27c89ddcc86c07bf2f831551df6e7fc9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter beijerinckii	0.9917875778142661
1c81574673cffc3d30909c219a48ebd2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9966447408078988
7c8e330a1562caece1b7d56b85d47eda	d__Bacteria	0.9999984611179263
dfcaab7bd578a0eebe6b246b95e2ff0f	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1; g__QIAJ01; s__	0.9999997419412998
4d3b8f92a6ac8bbb70433af8d45fd584	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus lactolyticus	0.9981064503288068
875ede840f9aa3e79df0b060c2e81bf3	d__Bacteria	0.9996469807303899
e4594d9584d76704c12622fe99118fbf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9856347679692444
15c718affd72628e5b85265244bb0713	d__Bacteria	0.9999997808748384
7bf02bb680296aab216c6d6e5db94e52	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9827002289914032
8cb53dfd442d1a3a4ec9c7546e3cb07a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9942503970216848
e57bfe418669f49dbf307c1be71c0080	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia; s__Schaalia naturae	0.8173703697437902
76fff92e8af6866ad19d5d49bf8eb61e	d__Bacteria	0.9999999020196553
ba396032aa526a549d88a11f32812f67	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9268002385314892
316243ca0e7b8219189b66419b64f448	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999912081219218
50be6d43ddf7892108498da30e2e2824	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101	0.9954771641548008
0ebe836c7c1d50948b361a7e1737055f	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1; g__QIAJ01; s__	0.9999625694165423
45ca1bb4bea2a89920cbc70f6217f6ca	d__Bacteria	0.9999852721005514
ea4ba64bb206b8705e7efab5251f4793	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9240788681172475
97b295a89c71bf8fe0ee69d5deb9aa10	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9711160223166817
b5ad37cc476f5adb67c10a3b9036d58f	d__Bacteria	0.9999979687948288
c61bac814533dc2288a543c2f7962b51	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.7023107803214693
c534548ccace1ea014bf16387ce349ab	d__Bacteria	0.9999999619459019
5453f60f82dec73da6067992a1fabbbd	d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Gastranaerophilales; f__; g__; s__	0.7543125903472243
27329b2ecab445e53b60082a60adc498	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.8631443765823328
b8c27e24a72eb2ac038eacbce67f8114	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.8179869278394771
fde95d7b162c92b55aeaed54f7e07b21	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Bog-1198; s__Bog-1198 sp003132425	0.9782601301665859
a37e768228dd10e3bd19bd6746066888	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101	0.7612676188122771
d1489bc248cf972b042174c42bf45b95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.727177443589436
1b70795be7340f42df533f577ae17664	d__Bacteria	0.9996014932084343
c00d7ab9ac5923277fa688ab77b60b89	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae; g__Promicromonospora	0.7226950003120267
185c00b497ab56d5840d6987ab5e5901	d__Bacteria	0.9999991120269902
6bfb456175db077281f87bc0341bd383	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9897242249370817
9b99d45d4536fd00b2c41cf4c20d28f2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9309472369741922
1074e6f1d5b2a5695e6847b33fb4bb54	d__Bacteria	0.9999986829299271
9590dd950578aacd2dd6298ebd4a221e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.7647839794681476
bac0d7396765a73b10c1e6f36a5275dc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__GCA-002770795; g__J021; s__	0.8606522764714635
a584a207b319a0800c1d4081d498d2dd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9674549722506289
58815de3df9fa3355c5bf398539ee5fc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9175494384429727
7b724441a55ea5d423d159394b295b55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8899824211635673
37dfbe8b6327f73d0115bde2d610d033	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9162581992820245
5c16423c135fb360e60fe987e3fa257c	d__Bacteria	0.999989280478515
95c3d6a488d51f1bb8abf4d81e0b61a1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae; g__Thermobifida; s__Thermobifida cellulosilytica	0.9988481741726494
223ea40c3a77c2c620e60042077e784a	d__Bacteria	0.9998017184070932
f727caffb6de834b559a2f3a9fbe8c16	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__; g__; s__	0.9999999118255584
37c09e01d6a3616573361b5b44dd1b2e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9142717270015879
7bd5136f23d136789b6a7c2e3191c7b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9746042379397514
b1ae9150649284c1a9d1cea3541b2bc2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Kluyvera_724999; s__	0.7253864162989446
7ab5c32d47d0cea7621fdfc80748c42a	d__Bacteria; p__Actinomycetota; c__Actinomycetes	0.9999929042166632
211a4c22d4a566ffc327efc1f92f30b0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9787619926710892
908afecaf7d3d1dcf90e23e96140d5e7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9998552285366273
3c3431a793169dc453d17e03ae781486	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9883728417976902
358258a80d797117dcb9a2fbb36c4952	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__QVMH01; s__	0.9531102243427212
63cd83e21766009b31b77a9f5cecee1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7474099885472744
1ee7bf98ab815301c3c3e7407cebfa65	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_AF; s__	0.7411394437113834
5c983d5de45ead3e044f7f92c62bbfa4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9913082107592573
9dd4a43969f9c869aa0dd1d679358648	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_R_134517; s__	0.9629333255074477
a92e27080262556ed1c060b8411141f6	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9990957831093021
a585f917f7e0c5725e37299248e3c7f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__Petrimonas sulfuriphila	0.7725626079927097
f42309a74e8f72143785a7207584b6f7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus lactolyticus	0.9998722231661836
3c038320c3dcdcc74500433310fd455f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Massilibacteroides; s__Massilibacteroides vaginae	0.9841258218101516
efa8862de4c5cde09ffddb8e2b3e09cb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Actinobacillus_C_733306; s__Actinobacillus anseriformium	0.995699533453626
759456dbbcad59cfb49ade008456f99e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Massilibacteroides; s__Massilibacteroides vaginae	0.8673463591456629
a0324871c3a82a386011a2b0c9c020d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8145780936043687
c7eee28d67af1494206e650d097fd0f0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Fluviicoccus; s__Fluviicoccus keumensis	0.8989001225884253
6488813ca780ca3cf35bd12080255912	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.737623998964809
dc28bcaffa7f432eb93f2457eb25c69f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8908674700733835
e1f3dca7a444e322745b21064cf6fbd2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Massilibacteroides; s__Massilibacteroides vaginae	0.9462880248177364
24ed1598dd38fbf8b1fcfafe1ee4bbe7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7417589156551527
bcd0b5aa33f00b7f53b590c8a39f271b	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.8720160950521149
cb1abf418422e26cfb437c2a36fa1ee9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Massilibacteroides; s__Massilibacteroides vaginae	0.9729440900352194
621957b19fb6d094ff8d2ed777da04c2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444	0.8733639282313236
350fb0a153502ce2dd4fa0cf051d3fbb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8368303417795865
833403c6f73a6361d27fdb2f3f937f85	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9942221069857727
84995ff479ad1260d83d3407803d5860	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Salinicoccaceae; g__Jeotgalicoccus_A_310962; s__Jeotgalicoccus_A_310962 meleagridis	0.7933318647888296
2001864b3e4eea811c1ce2f1d9268d89	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9554755102631474
7f85ac088481e3811666998c6ba22231	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_C; s__Fusobacterium_C canifelinum	0.9972504788036686
99eaf97a0d1cfc58d934bec1083e4144	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia; s__Schaalia naturae	0.9985821473687821
f34deda8789e5bf2fe1b97d0736df420	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Moraxella_A; s__Enhydrobacter aerosaccus	0.9991582586656528
3b4f2d4a863281565074dee0459bf7d4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Actinobacillus_C_733306; s__Actinobacillus anseriformium	0.9953137607033032
243b5941a5553a17a7a7595c53483c9a	d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales	0.8461078953432397
11badc1717a3769b393398be925fe460	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9795435516081297
fbf401b9ee42d1c79c62f0b60252b327	d__Bacteria; p__SZUA-79; c__SZUA-79; o__Acidulodesulfobacterales; f__; g__; s__	0.8667476699896374
eb4c79f4a4769edfb0965927c275a6fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__QVMH01; s__	0.7717636184992648
79d4bf1e6c0cefcb62ae9f3168020536	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9999999991607496
1676d08613045538eca8df04df041aad	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.9968408626645479
779a9cb3a070d824cc94a4776be30f36	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9882175004577525
89dc45cacfe891f03d21e52cb064d325	d__Bacteria; p__SZUA-79; c__SZUA-79; o__Acidulodesulfobacterales; f__; g__; s__	0.881974532139495
ade5b83ac7759c07355abb6ddcf90b6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8796305474759744
e4561fdc8b5d3a0e4975e704f4eebcf2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9512681531955831
73adb42a12bba02c43d205f6b197d0ee	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__; s__	0.9943890671188275
9c2ac244e9503bedc9c5d84e4a86e564	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9686770040038429
e66f3a730f0abd82f0198d1864082458	d__Bacteria	0.9998372984641358
aaf0f463eeb98059e93eec7f72deae39	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_R_485442; s__Sphingomonas fonticola	0.9631744530543777
5d1d6c831bd21d96f94564ce0852eb1a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales	0.7317580162826129
95c426cddc68cf9f3f6c7792483154ae	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__WHSN01; s__	0.9979927174196893
6213e78c2742e7f84df658d74a40717b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lactobacillus rogosae	0.9817663377742178
2c1f25b2e42ad7be7fcb4193b48a87a7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9542984502962505
3549122f31a6f2de26616dbbf54fda28	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lactobacillus rogosae	0.9999962244181199
619bbac45b2277774e53a0386fbcb7b6	d__Bacteria; p__SZUA-79; c__SZUA-79; o__Acidulodesulfobacterales; f__; g__; s__	0.8765963178063988
9e567fe5a451f8348cc3ada0ffeb6cf7	d__Bacteria	0.9999999630399344
2764e2ee54ac35934cb33800e20f5481	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9972455855706238
dc43ead6288cc6178f3796a9e724c72a	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Chondromyces; s__Chondromyces robustus	0.8985063294073625
9d668c977cb4af4bc97a66ec98ec2375	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9996406589358445
6626642e323de1db7e989995d8d78d7b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.7117153962655501
8322a40448b2618af264fe8f3fd98af5	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.8849818754008512
a597271aeaeb77725a77951fe067d5e8	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9500058406528712
a36315f100b2efaac4a3464f55bd0372	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9718180835005493
1510e5f6032cf9492296d11b6fb83045	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.7204151585351085
90e1d6c0282813b076b855a87053cd99	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.8155678268650317
ac910a60a1f4c26540b7d4fd990eee0a	d__Bacteria	0.9999976206995094
0a8769832689cf16d569d9f33389f16e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae; g__Promicromonospora	0.9985709396116204
2c4ca8dd169391e1f48047fa5d4e6f89	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9199556866864602
6e67b82f043e66a63f9326265fd5e1b4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas_507234; s__Roseomonas nepalensis	0.7450788691235058
da529d18d5902e4889dc8f22ed01d68a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.9980159656038233
f9270f037a36edb6ea4c255f5e19c15b	d__Bacteria; p__Bacillota_B_370539; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriaceae; g__Desulfosporosinus; s__Desulfosporosinus sp000960765	0.9535896154173437
a158210bfa878b9d09bb6454749951ab	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Sarcina_201128; s__	0.9754632613635703
969c09beca3863f93a2d3a8bf492b3e4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9999982069763662
a9aa4bd60987f7792b51f043190c7a24	d__Bacteria	0.9999994470839124
95c11da7790dd667702e203527993a38	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9038682349233313
286a9b054257dfbc54306a3edb663a1c	d__Bacteria	0.9999906799593694
a29245896b3553c6080c25a27980401f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999723257635302
b44aaeb919da6ef2eb8161b92f3dbe2f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_R_485442; s__Sphingomonas fonticola	0.7322701091281952
e1a3147d978640ed7567e265692ed67b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidiferrobacterales; f__; g__; s__	0.887008100398918
7e818aea05423ffabf7322a2429804b1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9913057602038802
06c641189621399d024dd1d5fa125ffb	d__Bacteria; p__UBA10199; c__UBA10199; o__2-02-FULL-44-16; f__2-02-FULL-44-16; g__2-02-FULL-44-16; s__2-02-FULL-44-16 sp001798185	0.793796945778441
84a9de4a6aa9f50a10a0a2505c571b90	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.7813269378751228
f7b4cf6d83add1cb1f0da882bde3494f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9757221679327521
ff2059a9f9615cd2774d908568ca4c57	d__Bacteria	0.999973427122368
45daf7cd167e47c2ec9b8a3c9927f77b	d__Bacteria	0.9999990767000622
5b02f7a151b450c4589213a5cc5bd559	d__Bacteria; p__SZUA-79; c__SZUA-79; o__Acidulodesulfobacterales; f__; g__; s__	0.8712910574994858
